Iteration,Erreur
7716,3.635048e-06
7717,3.633922e-06
7718,3.632797e-06
7719,3.631672e-06
7720,3.630547e-06
7721,3.629422e-06
7722,3.628299e-06
7723,3.627175e-06
7724,3.626052e-06
7725,3.624930e-06
7726,3.623807e-06
7727,3.622686e-06
7728,3.621564e-06
7729,3.620444e-06
7730,3.619323e-06
7731,3.618203e-06
7732,3.617084e-06
7733,3.615965e-06
7734,3.614846e-06
7735,3.613728e-06
7736,3.612610e-06
7737,3.611493e-06
7738,3.610376e-06
7739,3.609259e-06
7740,3.608143e-06
7741,3.607028e-06
7742,3.605912e-06
7743,3.604798e-06
7744,3.603683e-06
7745,3.602569e-06
7746,3.601456e-06
7747,3.600343e-06
7748,3.599230e-06
7749,3.598118e-06
7750,3.597006e-06
7751,3.595895e-06
7752,3.594784e-06
7753,3.593674e-06
7754,3.592564e-06
7755,3.591454e-06
7756,3.590345e-06
7757,3.589236e-06
7758,3.588128e-06
7759,3.587020e-06
7760,3.585912e-06
7761,3.584805e-06
7762,3.583699e-06
7763,3.582593e-06
7764,3.581487e-06
7765,3.580382e-06
7766,3.579277e-06
7767,3.578172e-06
7768,3.577068e-06
7769,3.575965e-06
7770,3.574861e-06
7771,3.573759e-06
7772,3.572656e-06
7773,3.571554e-06
7774,3.570453e-06
7775,3.569352e-06
7776,3.568251e-06
7777,3.567151e-06
7778,3.566051e-06
7779,3.564952e-06
7780,3.563853e-06
7781,3.562754e-06
7782,3.561656e-06
7783,3.560559e-06
7784,3.559461e-06
7785,3.558365e-06
7786,3.557268e-06
7787,3.556172e-06
7788,3.555077e-06
7789,3.553981e-06
7790,3.552887e-06
7791,3.551792e-06
7792,3.550699e-06
7793,3.549605e-06
7794,3.548512e-06
7795,3.547420e-06
7796,3.546327e-06
7797,3.545236e-06
7798,3.544144e-06
7799,3.543053e-06
7800,3.541963e-06
7801,3.540873e-06
7802,3.539783e-06
7803,3.538694e-06
7804,3.537605e-06
7805,3.536517e-06
7806,3.535429e-06
7807,3.534341e-06
7808,3.533254e-06
7809,3.532167e-06
7810,3.531081e-06
7811,3.529995e-06
7812,3.528910e-06
7813,3.527824e-06
7814,3.526740e-06
7815,3.525656e-06
7816,3.524572e-06
7817,3.523488e-06
7818,3.522405e-06
7819,3.521323e-06
7820,3.520241e-06
7821,3.519159e-06
7822,3.518078e-06
7823,3.516997e-06
7824,3.515916e-06
7825,3.514836e-06
7826,3.513757e-06
7827,3.512677e-06
7828,3.511599e-06
7829,3.510520e-06
7830,3.509442e-06
7831,3.508365e-06
7832,3.507287e-06
7833,3.506211e-06
7834,3.505134e-06
7835,3.504058e-06
7836,3.502983e-06
7837,3.501908e-06
7838,3.500833e-06
7839,3.499759e-06
7840,3.498685e-06
7841,3.497611e-06
7842,3.496538e-06
7843,3.495466e-06
7844,3.494394e-06
7845,3.493322e-06
7846,3.492250e-06
7847,3.491179e-06
7848,3.490109e-06
7849,3.489039e-06
7850,3.487969e-06
7851,3.486900e-06
7852,3.485831e-06
7853,3.484762e-06
7854,3.483694e-06
7855,3.482626e-06
7856,3.481559e-06
7857,3.480492e-06
7858,3.479426e-06
7859,3.478359e-06
7860,3.477294e-06
7861,3.476229e-06
7862,3.475164e-06
7863,3.474099e-06
7864,3.473035e-06
7865,3.471972e-06
7866,3.470908e-06
7867,3.469846e-06
7868,3.468783e-06
7869,3.467721e-06
7870,3.466659e-06
7871,3.465598e-06
7872,3.464538e-06
7873,3.463477e-06
7874,3.462417e-06
7875,3.461358e-06
7876,3.460298e-06
7877,3.459240e-06
7878,3.458181e-06
7879,3.457123e-06
7880,3.456066e-06
7881,3.455009e-06
7882,3.453952e-06
7883,3.452896e-06
7884,3.451840e-06
7885,3.450784e-06
7886,3.449729e-06
7887,3.448674e-06
7888,3.447620e-06
7889,3.446566e-06
7890,3.445512e-06
7891,3.444459e-06
7892,3.443407e-06
7893,3.442354e-06
7894,3.441302e-06
7895,3.440251e-06
7896,3.439200e-06
7897,3.438149e-06
7898,3.437099e-06
7899,3.436049e-06
7900,3.434999e-06
7901,3.433950e-06
7902,3.432901e-06
7903,3.431853e-06
7904,3.430805e-06
7905,3.429758e-06
7906,3.428711e-06
7907,3.427664e-06
7908,3.426618e-06
7909,3.425572e-06
7910,3.424526e-06
7911,3.423481e-06
7912,3.422436e-06
7913,3.421392e-06
7914,3.420348e-06
7915,3.419304e-06
7916,3.418261e-06
7917,3.417219e-06
7918,3.416176e-06
7919,3.415134e-06
7920,3.414093e-06
7921,3.413052e-06
7922,3.412011e-06
7923,3.410970e-06
7924,3.409930e-06
7925,3.408891e-06
7926,3.407852e-06
7927,3.406813e-06
7928,3.405775e-06
7929,3.404737e-06
7930,3.403699e-06
7931,3.402662e-06
7932,3.401625e-06
7933,3.400589e-06
7934,3.399553e-06
7935,3.398517e-06
7936,3.397482e-06
7937,3.396447e-06
7938,3.395412e-06
7939,3.394378e-06
7940,3.393345e-06
7941,3.392311e-06
7942,3.391278e-06
7943,3.390246e-06
7944,3.389214e-06
7945,3.388182e-06
7946,3.387151e-06
7947,3.386120e-06
7948,3.385089e-06
7949,3.384059e-06
7950,3.383030e-06
7951,3.382000e-06
7952,3.380971e-06
7953,3.379943e-06
7954,3.378914e-06
7955,3.377887e-06
7956,3.376859e-06
7957,3.375832e-06
7958,3.374806e-06
7959,3.373779e-06
7960,3.372754e-06
7961,3.371728e-06
7962,3.370703e-06
7963,3.369678e-06
7964,3.368654e-06
7965,3.367630e-06
7966,3.366607e-06
7967,3.365583e-06
7968,3.364561e-06
7969,3.363538e-06
7970,3.362516e-06
7971,3.361495e-06
7972,3.360474e-06
7973,3.359453e-06
7974,3.358432e-06
7975,3.357412e-06
7976,3.356393e-06
7977,3.355373e-06
7978,3.354354e-06
7979,3.353336e-06
7980,3.352318e-06
7981,3.351300e-06
7982,3.350283e-06
7983,3.349266e-06
7984,3.348249e-06
7985,3.347233e-06
7986,3.346217e-06
7987,3.345202e-06
7988,3.344187e-06
7989,3.343172e-06
7990,3.342158e-06
7991,3.341144e-06
7992,3.340130e-06
7993,3.339117e-06
7994,3.338104e-06
7995,3.337092e-06
7996,3.336080e-06
7997,3.335069e-06
7998,3.334057e-06
7999,3.333046e-06
8000,3.332036e-06
8001,3.331026e-06
8002,3.330016e-06
8003,3.329007e-06
8004,3.327998e-06
8005,3.326989e-06
8006,3.325981e-06
8007,3.324974e-06
8008,3.323966e-06
8009,3.322959e-06
8010,3.321952e-06
8011,3.320946e-06
8012,3.319940e-06
8013,3.318935e-06
8014,3.317930e-06
8015,3.316925e-06
8016,3.315920e-06
8017,3.314916e-06
8018,3.313913e-06
8019,3.312910e-06
8020,3.311907e-06
8021,3.310904e-06
8022,3.309902e-06
8023,3.308900e-06
8024,3.307899e-06
8025,3.306898e-06
8026,3.305898e-06
8027,3.304897e-06
8028,3.303897e-06
8029,3.302898e-06
8030,3.301899e-06
8031,3.300900e-06
8032,3.299902e-06
8033,3.298904e-06
8034,3.297906e-06
8035,3.296909e-06
8036,3.295912e-06
8037,3.294916e-06
8038,3.293920e-06
8039,3.292924e-06
8040,3.291929e-06
8041,3.290934e-06
8042,3.289939e-06
8043,3.288945e-06
8044,3.287951e-06
8045,3.286957e-06
8046,3.285964e-06
8047,3.284972e-06
8048,3.283979e-06
8049,3.282987e-06
8050,3.281996e-06
8051,3.281004e-06
8052,3.280014e-06
8053,3.279023e-06
8054,3.278033e-06
8055,3.277043e-06
8056,3.276054e-06
8057,3.275065e-06
8058,3.274076e-06
8059,3.273088e-06
8060,3.272100e-06
8061,3.271112e-06
8062,3.270125e-06
8063,3.269138e-06
8064,3.268152e-06
8065,3.267166e-06
8066,3.266180e-06
8067,3.265195e-06
8068,3.264210e-06
8069,3.263226e-06
8070,3.262241e-06
8071,3.261257e-06
8072,3.260274e-06
8073,3.259291e-06
8074,3.258308e-06
8075,3.257326e-06
8076,3.256344e-06
8077,3.255362e-06
8078,3.254381e-06
8079,3.253400e-06
8080,3.252420e-06
8081,3.251439e-06
8082,3.250460e-06
8083,3.249480e-06
8084,3.248501e-06
8085,3.247522e-06
8086,3.246544e-06
8087,3.245566e-06
8088,3.244589e-06
8089,3.243611e-06
8090,3.242634e-06
8091,3.241658e-06
8092,3.240682e-06
8093,3.239706e-06
8094,3.238731e-06
8095,3.237756e-06
8096,3.236781e-06
8097,3.235807e-06
8098,3.234833e-06
8099,3.233859e-06
8100,3.232886e-06
8101,3.231913e-06
8102,3.230941e-06
8103,3.229968e-06
8104,3.228997e-06
8105,3.228025e-06
8106,3.227054e-06
8107,3.226084e-06
8108,3.225113e-06
8109,3.224143e-06
8110,3.223174e-06
8111,3.222205e-06
8112,3.221236e-06
8113,3.220267e-06
8114,3.219299e-06
8115,3.218331e-06
8116,3.217364e-06
8117,3.216397e-06
8118,3.215430e-06
8119,3.214464e-06
8120,3.213498e-06
8121,3.212532e-06
8122,3.211567e-06
8123,3.210602e-06
8124,3.209637e-06
8125,3.208673e-06
8126,3.207709e-06
8127,3.206746e-06
8128,3.205783e-06
8129,3.204820e-06
8130,3.203858e-06
8131,3.202896e-06
8132,3.201934e-06
8133,3.200973e-06
8134,3.200012e-06
8135,3.199051e-06
8136,3.198091e-06
8137,3.197131e-06
8138,3.196172e-06
8139,3.195212e-06
8140,3.194254e-06
8141,3.193295e-06
8142,3.192337e-06
8143,3.191379e-06
8144,3.190422e-06
8145,3.189465e-06
8146,3.188508e-06
8147,3.187552e-06
8148,3.186596e-06
8149,3.185640e-06
8150,3.184685e-06
8151,3.183730e-06
8152,3.182776e-06
8153,3.181822e-06
8154,3.180868e-06
8155,3.179914e-06
8156,3.178961e-06
8157,3.178008e-06
8158,3.177056e-06
8159,3.176104e-06
8160,3.175152e-06
8161,3.174201e-06
8162,3.173250e-06
8163,3.172299e-06
8164,3.171349e-06
8165,3.170399e-06
8166,3.169449e-06
8167,3.168500e-06
8168,3.167551e-06
8169,3.166603e-06
8170,3.165655e-06
8171,3.164707e-06
8172,3.163759e-06
8173,3.162812e-06
8174,3.161865e-06
8175,3.160919e-06
8176,3.159973e-06
8177,3.159027e-06
8178,3.158082e-06
8179,3.157137e-06
8180,3.156192e-06
8181,3.155248e-06
8182,3.154304e-06
8183,3.153360e-06
8184,3.152417e-06
8185,3.151474e-06
8186,3.150532e-06
8187,3.149589e-06
8188,3.148647e-06
8189,3.147706e-06
8190,3.146765e-06
8191,3.145824e-06
8192,3.144883e-06
8193,3.143943e-06
8194,3.143004e-06
8195,3.142064e-06
8196,3.141125e-06
8197,3.140186e-06
8198,3.139248e-06
8199,3.138310e-06
8200,3.137372e-06
8201,3.136435e-06
8202,3.135498e-06
8203,3.134561e-06
8204,3.133625e-06
8205,3.132689e-06
8206,3.131753e-06
8207,3.130818e-06
8208,3.129883e-06
8209,3.128948e-06
8210,3.128014e-06
8211,3.127080e-06
8212,3.126147e-06
8213,3.125214e-06
8214,3.124281e-06
8215,3.123348e-06
8216,3.122416e-06
8217,3.121484e-06
8218,3.120553e-06
8219,3.119622e-06
8220,3.118691e-06
8221,3.117760e-06
8222,3.116830e-06
8223,3.115901e-06
8224,3.114971e-06
8225,3.114042e-06
8226,3.113113e-06
8227,3.112185e-06
8228,3.111257e-06
8229,3.110329e-06
8230,3.109402e-06
8231,3.108475e-06
8232,3.107548e-06
8233,3.106622e-06
8234,3.105696e-06
8235,3.104770e-06
8236,3.103845e-06
8237,3.102920e-06
8238,3.101995e-06
8239,3.101071e-06
8240,3.100147e-06
8241,3.099223e-06
8242,3.098300e-06
8243,3.097377e-06
8244,3.096455e-06
8245,3.095532e-06
8246,3.094611e-06
8247,3.093689e-06
8248,3.092768e-06
8249,3.091847e-06
8250,3.090926e-06
8251,3.090006e-06
8252,3.089086e-06
8253,3.088167e-06
8254,3.087247e-06
8255,3.086329e-06
8256,3.085410e-06
8257,3.084492e-06
8258,3.083574e-06
8259,3.082657e-06
8260,3.081739e-06
8261,3.080823e-06
8262,3.079906e-06
8263,3.078990e-06
8264,3.078074e-06
8265,3.077159e-06
8266,3.076243e-06
8267,3.075329e-06
8268,3.074414e-06
8269,3.073500e-06
8270,3.072586e-06
8271,3.071673e-06
8272,3.070760e-06
8273,3.069847e-06
8274,3.068934e-06
8275,3.068022e-06
8276,3.067110e-06
8277,3.066199e-06
8278,3.065288e-06
8279,3.064377e-06
8280,3.063467e-06
8281,3.062557e-06
8282,3.061647e-06
8283,3.060737e-06
8284,3.059828e-06
8285,3.058919e-06
8286,3.058011e-06
8287,3.057103e-06
8288,3.056195e-06
8289,3.055288e-06
8290,3.054380e-06
8291,3.053474e-06
8292,3.052567e-06
8293,3.051661e-06
8294,3.050755e-06
8295,3.049850e-06
8296,3.048945e-06
8297,3.048040e-06
8298,3.047135e-06
8299,3.046231e-06
8300,3.045328e-06
8301,3.044424e-06
8302,3.043521e-06
8303,3.042618e-06
8304,3.041716e-06
8305,3.040814e-06
8306,3.039912e-06
8307,3.039010e-06
8308,3.038109e-06
8309,3.037208e-06
8310,3.036308e-06
8311,3.035408e-06
8312,3.034508e-06
8313,3.033608e-06
8314,3.032709e-06
8315,3.031810e-06
8316,3.030912e-06
8317,3.030013e-06
8318,3.029116e-06
8319,3.028218e-06
8320,3.027321e-06
8321,3.026424e-06
8322,3.025527e-06
8323,3.024631e-06
8324,3.023735e-06
8325,3.022840e-06
8326,3.021945e-06
8327,3.021050e-06
8328,3.020155e-06
8329,3.019261e-06
8330,3.018367e-06
8331,3.017473e-06
8332,3.016580e-06
8333,3.015687e-06
8334,3.014794e-06
8335,3.013902e-06
8336,3.013010e-06
8337,3.012118e-06
8338,3.011227e-06
8339,3.010336e-06
8340,3.009445e-06
8341,3.008555e-06
8342,3.007665e-06
8343,3.006775e-06
8344,3.005886e-06
8345,3.004997e-06
8346,3.004108e-06
8347,3.003220e-06
8348,3.002332e-06
8349,3.001444e-06
8350,3.000556e-06
8351,2.999669e-06
8352,2.998783e-06
8353,2.997896e-06
8354,2.997010e-06
8355,2.996124e-06
8356,2.995239e-06
8357,2.994353e-06
8358,2.993469e-06
8359,2.992584e-06
8360,2.991700e-06
8361,2.990816e-06
8362,2.989932e-06
8363,2.989049e-06
8364,2.988166e-06
8365,2.987284e-06
8366,2.986401e-06
8367,2.985519e-06
8368,2.984638e-06
8369,2.983757e-06
8370,2.982876e-06
8371,2.981995e-06
8372,2.981115e-06
8373,2.980234e-06
8374,2.979355e-06
8375,2.978475e-06
8376,2.977596e-06
8377,2.976718e-06
8378,2.975839e-06
8379,2.974961e-06
8380,2.974083e-06
8381,2.973206e-06
8382,2.972329e-06
8383,2.971452e-06
8384,2.970575e-06
8385,2.969699e-06
8386,2.968823e-06
8387,2.967948e-06
8388,2.967072e-06
8389,2.966197e-06
8390,2.965323e-06
8391,2.964449e-06
8392,2.963575e-06
8393,2.962701e-06
8394,2.961828e-06
8395,2.960955e-06
8396,2.960082e-06
8397,2.959209e-06
8398,2.958337e-06
8399,2.957466e-06
8400,2.956594e-06
8401,2.955723e-06
8402,2.954852e-06
8403,2.953982e-06
8404,2.953112e-06
8405,2.952242e-06
8406,2.951372e-06
8407,2.950503e-06
8408,2.949634e-06
8409,2.948765e-06
8410,2.947897e-06
8411,2.947029e-06
8412,2.946161e-06
8413,2.945294e-06
8414,2.944427e-06
8415,2.943560e-06
8416,2.942694e-06
8417,2.941828e-06
8418,2.940962e-06
8419,2.940097e-06
8420,2.939232e-06
8421,2.938367e-06
8422,2.937502e-06
8423,2.936638e-06
8424,2.935774e-06
8425,2.934911e-06
8426,2.934047e-06
8427,2.933184e-06
8428,2.932322e-06
8429,2.931459e-06
8430,2.930597e-06
8431,2.929736e-06
8432,2.928874e-06
8433,2.928013e-06
8434,2.927152e-06
8435,2.926292e-06
8436,2.925432e-06
8437,2.924572e-06
8438,2.923712e-06
8439,2.922853e-06
8440,2.921994e-06
8441,2.921136e-06
8442,2.920277e-06
8443,2.919419e-06
8444,2.918562e-06
8445,2.917704e-06
8446,2.916847e-06
8447,2.915991e-06
8448,2.915134e-06
8449,2.914278e-06
8450,2.913422e-06
8451,2.912567e-06
8452,2.911711e-06
8453,2.910857e-06
8454,2.910002e-06
8455,2.909148e-06
8456,2.908294e-06
8457,2.907440e-06
8458,2.906587e-06
8459,2.905734e-06
8460,2.904881e-06
8461,2.904029e-06
8462,2.903177e-06
8463,2.902325e-06
8464,2.901473e-06
8465,2.900622e-06
8466,2.899771e-06
8467,2.898921e-06
8468,2.898070e-06
8469,2.897220e-06
8470,2.896371e-06
8471,2.895521e-06
8472,2.894672e-06
8473,2.893824e-06
8474,2.892975e-06
8475,2.892127e-06
8476,2.891279e-06
8477,2.890432e-06
8478,2.889584e-06
8479,2.888737e-06
8480,2.887891e-06
8481,2.887045e-06
8482,2.886199e-06
8483,2.885353e-06
8484,2.884508e-06
8485,2.883662e-06
8486,2.882818e-06
8487,2.881973e-06
8488,2.881129e-06
8489,2.880285e-06
8490,2.879442e-06
8491,2.878598e-06
8492,2.877755e-06
8493,2.876913e-06
8494,2.876070e-06
8495,2.875228e-06
8496,2.874387e-06
8497,2.873545e-06
8498,2.872704e-06
8499,2.871863e-06
8500,2.871023e-06
8501,2.870182e-06
8502,2.869342e-06
8503,2.868503e-06
8504,2.867664e-06
8505,2.866824e-06
8506,2.865986e-06
8507,2.865147e-06
8508,2.864309e-06
8509,2.863471e-06
8510,2.862634e-06
8511,2.861797e-06
8512,2.860960e-06
8513,2.860123e-06
8514,2.859287e-06
8515,2.858451e-06
8516,2.857615e-06
8517,2.856780e-06
8518,2.855945e-06
8519,2.855110e-06
8520,2.854275e-06
8521,2.853441e-06
8522,2.852607e-06
8523,2.851773e-06
8524,2.850940e-06
8525,2.850107e-06
8526,2.849274e-06
8527,2.848442e-06
8528,2.847610e-06
8529,2.846778e-06
8530,2.845946e-06
8531,2.845115e-06
8532,2.844284e-06
8533,2.843454e-06
8534,2.842623e-06
8535,2.841793e-06
8536,2.840963e-06
8537,2.840134e-06
8538,2.839305e-06
8539,2.838476e-06
8540,2.837647e-06
8541,2.836819e-06
8542,2.835991e-06
8543,2.835164e-06
8544,2.834336e-06
8545,2.833509e-06
8546,2.832682e-06
8547,2.831856e-06
8548,2.831030e-06
8549,2.830204e-06
8550,2.829378e-06
8551,2.828553e-06
8552,2.827728e-06
8553,2.826903e-06
8554,2.826079e-06
8555,2.825255e-06
8556,2.824431e-06
8557,2.823607e-06
8558,2.822784e-06
8559,2.821961e-06
8560,2.821138e-06
8561,2.820316e-06
8562,2.819494e-06
8563,2.818672e-06
8564,2.817851e-06
8565,2.817029e-06
8566,2.816209e-06
8567,2.815388e-06
8568,2.814568e-06
8569,2.813748e-06
8570,2.812928e-06
8571,2.812108e-06
8572,2.811289e-06
8573,2.810470e-06
8574,2.809652e-06
8575,2.808834e-06
8576,2.808016e-06
8577,2.807198e-06
8578,2.806381e-06
8579,2.805564e-06
8580,2.804747e-06
8581,2.803930e-06
8582,2.803114e-06
8583,2.802298e-06
8584,2.801482e-06
8585,2.800667e-06
8586,2.799852e-06
8587,2.799037e-06
8588,2.798223e-06
8589,2.797409e-06
8590,2.796595e-06
8591,2.795781e-06
8592,2.794968e-06
8593,2.794155e-06
8594,2.793342e-06
8595,2.792530e-06
8596,2.791717e-06
8597,2.790906e-06
8598,2.790094e-06
8599,2.789283e-06
8600,2.788472e-06
8601,2.787661e-06
8602,2.786851e-06
8603,2.786040e-06
8604,2.785231e-06
8605,2.784421e-06
8606,2.783612e-06
8607,2.782803e-06
8608,2.781994e-06
8609,2.781186e-06
8610,2.780377e-06
8611,2.779570e-06
8612,2.778762e-06
8613,2.777955e-06
8614,2.777148e-06
8615,2.776341e-06
8616,2.775535e-06
8617,2.774729e-06
8618,2.773923e-06
8619,2.773117e-06
8620,2.772312e-06
8621,2.771507e-06
8622,2.770702e-06
8623,2.769898e-06
8624,2.769094e-06
8625,2.768290e-06
8626,2.767486e-06
8627,2.766683e-06
8628,2.765880e-06
8629,2.765078e-06
8630,2.764275e-06
8631,2.763473e-06
8632,2.762671e-06
8633,2.761870e-06
8634,2.761068e-06
8635,2.760267e-06
8636,2.759467e-06
8637,2.758666e-06
8638,2.757866e-06
8639,2.757066e-06
8640,2.756267e-06
8641,2.755468e-06
8642,2.754669e-06
8643,2.753870e-06
8644,2.753071e-06
8645,2.752273e-06
8646,2.751475e-06
8647,2.750678e-06
8648,2.749881e-06
8649,2.749084e-06
8650,2.748287e-06
8651,2.747490e-06
8652,2.746694e-06
8653,2.745898e-06
8654,2.745103e-06
8655,2.744307e-06
8656,2.743512e-06
8657,2.742718e-06
8658,2.741923e-06
8659,2.741129e-06
8660,2.740335e-06
8661,2.739541e-06
8662,2.738748e-06
8663,2.737955e-06
8664,2.737162e-06
8665,2.736370e-06
8666,2.735577e-06
8667,2.734785e-06
8668,2.733994e-06
8669,2.733202e-06
8670,2.732411e-06
8671,2.731620e-06
8672,2.730830e-06
8673,2.730040e-06
8674,2.729250e-06
8675,2.728460e-06
8676,2.727670e-06
8677,2.726881e-06
8678,2.726092e-06
8679,2.725304e-06
8680,2.724516e-06
8681,2.723727e-06
8682,2.722940e-06
8683,2.722152e-06
8684,2.721365e-06
8685,2.720578e-06
8686,2.719791e-06
8687,2.719005e-06
8688,2.718219e-06
8689,2.717433e-06
8690,2.716648e-06
8691,2.715862e-06
8692,2.715077e-06
8693,2.714293e-06
8694,2.713508e-06
8695,2.712724e-06
8696,2.711940e-06
8697,2.711157e-06
8698,2.710373e-06
8699,2.709590e-06
8700,2.708807e-06
8701,2.708025e-06
8702,2.707243e-06
8703,2.706461e-06
8704,2.705679e-06
8705,2.704898e-06
8706,2.704117e-06
8707,2.703336e-06
8708,2.702555e-06
8709,2.701775e-06
8710,2.700995e-06
8711,2.700215e-06
8712,2.699436e-06
8713,2.698656e-06
8714,2.697878e-06
8715,2.697099e-06
8716,2.696321e-06
8717,2.695542e-06
8718,2.694765e-06
8719,2.693987e-06
8720,2.693210e-06
8721,2.692433e-06
8722,2.691656e-06
8723,2.690880e-06
8724,2.690103e-06
8725,2.689327e-06
8726,2.688552e-06
8727,2.687776e-06
8728,2.687001e-06
8729,2.686227e-06
8730,2.685452e-06
8731,2.684678e-06
8732,2.683904e-06
8733,2.683130e-06
8734,2.682357e-06
8735,2.681583e-06
8736,2.680810e-06
8737,2.680038e-06
8738,2.679265e-06
8739,2.678493e-06
8740,2.677721e-06
8741,2.676950e-06
8742,2.676179e-06
8743,2.675408e-06
8744,2.674637e-06
8745,2.673866e-06
8746,2.673096e-06
8747,2.672326e-06
8748,2.671557e-06
8749,2.670787e-06
8750,2.670018e-06
8751,2.669249e-06
8752,2.668481e-06
8753,2.667712e-06
8754,2.666944e-06
8755,2.666176e-06
8756,2.665409e-06
8757,2.664642e-06
8758,2.663875e-06
8759,2.663108e-06
8760,2.662342e-06
8761,2.661575e-06
8762,2.660810e-06
8763,2.660044e-06
8764,2.659279e-06
8765,2.658514e-06
8766,2.657749e-06
8767,2.656984e-06
8768,2.656220e-06
8769,2.655456e-06
8770,2.654692e-06
8771,2.653929e-06
8772,2.653165e-06
8773,2.652402e-06
8774,2.651640e-06
8775,2.650877e-06
8776,2.650115e-06
8777,2.649353e-06
8778,2.648592e-06
8779,2.647830e-06
8780,2.647069e-06
8781,2.646308e-06
8782,2.645548e-06
8783,2.644788e-06
8784,2.644028e-06
8785,2.643268e-06
8786,2.642508e-06
8787,2.641749e-06
8788,2.640990e-06
8789,2.640232e-06
8790,2.639473e-06
8791,2.638715e-06
8792,2.637957e-06
8793,2.637199e-06
8794,2.636442e-06
8795,2.635685e-06
8796,2.634928e-06
8797,2.634172e-06
8798,2.633415e-06
8799,2.632659e-06
8800,2.631903e-06
8801,2.631148e-06
8802,2.630393e-06
8803,2.629638e-06
8804,2.628883e-06
8805,2.628129e-06
8806,2.627374e-06
8807,2.626620e-06
8808,2.625867e-06
8809,2.625113e-06
8810,2.624360e-06
8811,2.623607e-06
8812,2.622855e-06
8813,2.622102e-06
8814,2.621350e-06
8815,2.620598e-06
8816,2.619847e-06
8817,2.619096e-06
8818,2.618344e-06
8819,2.617594e-06
8820,2.616843e-06
8821,2.616093e-06
8822,2.615343e-06
8823,2.614593e-06
8824,2.613844e-06
8825,2.613095e-06
8826,2.612346e-06
8827,2.611597e-06
8828,2.610848e-06
8829,2.610100e-06
8830,2.609352e-06
8831,2.608605e-06
8832,2.607857e-06
8833,2.607110e-06
8834,2.606363e-06
8835,2.605617e-06
8836,2.604870e-06
8837,2.604124e-06
8838,2.603378e-06
8839,2.602633e-06
8840,2.601888e-06
8841,2.601143e-06
8842,2.600398e-06
8843,2.599653e-06
8844,2.598909e-06
8845,2.598165e-06
8846,2.597421e-06
8847,2.596678e-06
8848,2.595934e-06
8849,2.595191e-06
8850,2.594449e-06
8851,2.593706e-06
8852,2.592964e-06
8853,2.592222e-06
8854,2.591480e-06
8855,2.590739e-06
8856,2.589998e-06
8857,2.589257e-06
8858,2.588516e-06
8859,2.587776e-06
8860,2.587036e-06
8861,2.586296e-06
8862,2.585556e-06
8863,2.584817e-06
8864,2.584078e-06
8865,2.583339e-06
8866,2.582600e-06
8867,2.581862e-06
8868,2.581124e-06
8869,2.580386e-06
8870,2.579648e-06
8871,2.578911e-06
8872,2.578174e-06
8873,2.577437e-06
8874,2.576701e-06
8875,2.575964e-06
8876,2.575228e-06
8877,2.574493e-06
8878,2.573757e-06
8879,2.573022e-06
8880,2.572287e-06
8881,2.571552e-06
8882,2.570817e-06
8883,2.570083e-06
8884,2.569349e-06
8885,2.568615e-06
8886,2.567882e-06
8887,2.567149e-06
8888,2.566416e-06
8889,2.565683e-06
8890,2.564951e-06
8891,2.564218e-06
8892,2.563486e-06
8893,2.562755e-06
8894,2.562023e-06
8895,2.561292e-06
8896,2.560561e-06
8897,2.559830e-06
8898,2.559100e-06
8899,2.558370e-06
8900,2.557640e-06
8901,2.556910e-06
8902,2.556181e-06
8903,2.555451e-06
8904,2.554722e-06
8905,2.553994e-06
8906,2.553265e-06
8907,2.552537e-06
8908,2.551809e-06
8909,2.551081e-06
8910,2.550354e-06
8911,2.549627e-06
8912,2.548900e-06
8913,2.548173e-06
8914,2.547447e-06
8915,2.546721e-06
8916,2.545995e-06
8917,2.545269e-06
8918,2.544544e-06
8919,2.543819e-06
8920,2.543094e-06
8921,2.542369e-06
8922,2.541645e-06
8923,2.540920e-06
8924,2.540196e-06
8925,2.539473e-06
8926,2.538749e-06
8927,2.538026e-06
8928,2.537303e-06
8929,2.536581e-06
8930,2.535858e-06
8931,2.535136e-06
8932,2.534414e-06
8933,2.533692e-06
8934,2.532971e-06
8935,2.532250e-06
8936,2.531529e-06
8937,2.530808e-06
8938,2.530088e-06
8939,2.529368e-06
8940,2.528648e-06
8941,2.527928e-06
8942,2.527209e-06
8943,2.526489e-06
8944,2.525771e-06
8945,2.525052e-06
8946,2.524333e-06
8947,2.523615e-06
8948,2.522897e-06
8949,2.522180e-06
8950,2.521462e-06
8951,2.520745e-06
8952,2.520028e-06
8953,2.519311e-06
8954,2.518595e-06
8955,2.517879e-06
8956,2.517163e-06
8957,2.516447e-06
8958,2.515731e-06
8959,2.515016e-06
8960,2.514301e-06
8961,2.513586e-06
8962,2.512872e-06
8963,2.512158e-06
8964,2.511444e-06
8965,2.510730e-06
8966,2.510016e-06
8967,2.509303e-06
8968,2.508590e-06
8969,2.507877e-06
8970,2.507165e-06
8971,2.506453e-06
8972,2.505741e-06
8973,2.505029e-06
8974,2.504317e-06
8975,2.503606e-06
8976,2.502895e-06
8977,2.502184e-06
8978,2.501473e-06
8979,2.500763e-06
8980,2.500053e-06
8981,2.499343e-06
8982,2.498634e-06
8983,2.497924e-06
8984,2.497215e-06
8985,2.496506e-06
8986,2.495798e-06
